,Tree,t,Risk Estimate,True Risk,E[f(x)=y],E[f(x)=y]_zero_ood,Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model,heldout_shift_type
1,Detector Tree,350.5,2043.3509136714838,2018.4310776942357,0.7578651369783372,0.7283898355143742,0.7741102756892231,0.017042606516290727,0.8011278195488721,0.053633315420861694,0.7714285714285716,0.5578968253968254,0.7607142857142857,0.30589285714285713,0.9964285714285714,0.7463666845791384,0.04205990978154585,kNN,0.8,brightness_0.30000000000000004,brightness,resnet,brightness
0,Base Tree,350.5,2120.731005450321,2016.749373433584,0.7564375400901113,0.7172703017352681,0.773483709273183,0.021954887218045113,0.8946616541353384,0.07020516441724514,0.7714285714285716,0.5578968253968254,0.7607142857142857,0.30589285714285713,0.9964285714285714,0.8297948355827548,0.037725976484071055,kNN,0.9,brightness_0.30000000000000004,brightness,resnet,brightness
1,Detector Tree,350.5,2043.0355684734575,2012.957894736842,0.7542176891567274,0.7156349841852481,0.773483709273183,0.021954887218045113,0.8946616541353384,0.07020516441724514,0.7714285714285716,0.5578968253968254,0.7607142857142857,0.30589285714285713,0.9964285714285714,0.8297948355827548,0.03882996164003182,kNN,0.9,brightness_0.30000000000000004,brightness,resnet,brightness
0,Base Tree,350.5,2120.731005450321,2087.839598997494,0.7564375400901113,0.7172703017352681,0.7618295739348372,0.021954887218045113,1.0,0.07020516441724514,0.7714285714285716,0.5578968253968254,0.7607142857142857,0.30589285714285713,0.9964285714285714,0.9297948355827549,0.03429537104652332,kNN,1.0,brightness_0.30000000000000004,brightness,resnet,brightness
1,Detector Tree,350.5,2043.0355684734575,2084.0481203007516,0.7542176891567274,0.7156349841852481,0.7618295739348372,0.021954887218045113,1.0,0.07020516441724514,0.7714285714285716,0.5578968253968254,0.7607142857142857,0.30589285714285713,0.9964285714285714,0.9297948355827549,0.034677708875038134,kNN,1.0,brightness_0.30000000000000004,brightness,resnet,brightness
0,Base Tree,350.5,2060.298234138116,1774.2781954887218,0.7663445517806367,0.7530614757296583,0.813233082706767,0.00799498746867168,0.0,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.023809198128220754,0.0495742442061331,kNN,0.0,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.9184358698617,1768.743859649123,0.7644293961430338,0.7513445572339039,0.813233082706767,0.00799498746867168,0.0,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.023809198128220754,0.051146775335420405,kNN,0.0,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2060.298234138116,1783.451127819549,0.7663445517806367,0.7530614757296583,0.8117293233082706,0.00799498746867168,0.10533834586466166,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.07619080187177925,0.0558666048718116,kNN,0.1,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.9184358698617,1777.91679197995,0.7644293961430338,0.7513445572339039,0.8117293233082706,0.00799498746867168,0.10533834586466166,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.07619080187177925,0.0569622729467094,kNN,0.1,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2066.5353385542912,1760.5187969924812,0.7653220756468375,0.7493675645531007,0.8154887218045113,0.01050125313283208,0.19887218045112784,0.02859760150523979,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.17140239849476022,0.05912265863516832,kNN,0.2,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.8273174912492,1742.7538847117796,0.7633754732240942,0.747659067872331,0.8154887218045113,0.01050125313283208,0.19887218045112784,0.02859760150523979,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.17140239849476022,0.060222882006035275,kNN,0.2,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2078.458454688273,1829.7744360902257,0.7633674664445455,0.7423061256212001,0.8041353383458647,0.01518796992481203,0.2867669172932331,0.037751318639185114,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.2622486813608149,0.062457038789512614,kNN,0.30000000000000004,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.6531316932185,1802.5919799498745,0.7613607489994692,0.7406137284429273,0.8041353383458647,0.01518796992481203,0.2867669172932331,0.037751318639185114,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.2622486813608149,0.0634592482514437,kNN,0.30000000000000004,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2073.083121961233,1832.0676691729323,0.7642486685309454,0.7454896544373338,0.8037593984962406,0.016040100250626566,0.4069924812030076,0.03362452202567852,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.3663754779743215,0.060808924739209964,kNN,0.4,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.7316603773493,1797.8220551378447,0.7622690529142251,0.7437899990740624,0.8037593984962406,0.016040100250626566,0.4069924812030076,0.03362452202567852,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.3663754779743215,0.06186120882866506,kNN,0.4,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2102.666888679334,1845.3684210526317,0.7593988707083059,0.7279687345949044,0.8015789473684211,0.02298245614035088,0.4869172932330827,0.05633682552512412,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.4436631744748759,0.05889698347914619,kNN,0.5,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.299468661975,1792.5323308270677,0.7572700970378546,0.726309025494069,0.8015789473684211,0.02298245614035088,0.4869172932330827,0.05633682552512412,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.4436631744748759,0.06001980383572785,kNN,0.5,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2076.066658386466,2066.7418546365916,0.76375956419894,0.7437226616452532,0.7652882205513785,0.014661654135338344,0.5930075187969924,0.03591506823763487,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.5640849317623652,0.029545518382066097,kNN,0.6000000000000001,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.6880736448759,2045.185463659148,0.7617649059241747,0.742027034880847,0.7652882205513785,0.014661654135338344,0.5930075187969924,0.03591506823763487,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.5640849317623652,0.030128620329655575,kNN,0.6000000000000001,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2071.4306151645155,2069.035087719298,0.7645195712845057,0.7464683479012273,0.7649122807017543,0.015513784461152882,0.7132330827067669,0.032355845313224024,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.6676441546867761,0.02612754228505292,kNN,0.7000000000000001,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.7558019869675,2040.415538847118,0.7625482874228294,0.7447664611970042,0.7649122807017543,0.015513784461152882,0.7132330827067669,0.032355845313224024,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.6676441546867761,0.0264740833852222,kNN,0.7000000000000001,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2085.91637019329,2138.2907268170425,0.7621448573453623,0.7378891918006983,0.7535588972431078,0.020200501253132833,0.8011278195488721,0.04347697359168746,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.7565230264083126,0.019928953711687167,kNN,0.8,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.5441783835895,2100.253634085213,0.760100537921734,0.7362068648698293,0.7535588972431078,0.020200501253132833,0.8011278195488721,0.04347697359168746,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.7565230264083126,0.01958015383650636,kNN,0.8,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2092.292693968535,2115.3583959899747,0.761099558365814,0.7341128282693064,0.7573182957393484,0.022706766917293234,0.8946616541353384,0.04837225965089928,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.8516277403491007,0.01958158428492314,kNN,0.9,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.4510261377493,2065.0907268170427,0.7590230902285572,0.7324391111380391,0.7573182957393484,0.022706766917293234,0.8946616541353384,0.04837225965089928,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.8516277403491007,0.01949063141883238,kNN,0.9,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2092.292693968535,2124.531328320802,0.761099558365814,0.7341128282693064,0.7558145363408522,0.022706766917293234,1.0,0.04837225965089928,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.9516277403491007,0.019035587687094367,kNN,1.0,brightness_0.325,brightness,resnet,brightness
1,Detector Tree,350.5,2043.4510261377493,2074.2636591478695,0.7590230902285572,0.7324391111380391,0.7558145363408522,0.022706766917293234,1.0,0.04837225965089928,0.7714285714285716,0.5578968253968254,0.7535714285714286,0.30589285714285713,0.9964285714285714,0.9516277403491007,0.01884851718554253,kNN,1.0,brightness_0.325,brightness,resnet,brightness
0,Base Tree,350.5,2060.298234138116,1774.2781954887218,0.7663445517806367,0.7530614757296583,0.813233082706767,0.00799498746867168,0.0,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.023809198128220754,0.0495742442061331,kNN,0.0,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.9184358698617,1768.743859649123,0.7644293961430338,0.7513445572339039,0.813233082706767,0.00799498746867168,0.0,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.023809198128220754,0.051146775335420405,kNN,0.0,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2061.359694979956,1856.2230576441102,0.7661705418065645,0.7524328279140176,0.7997994987468672,0.009172932330827069,0.10533834586466166,0.024624111963310543,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.07537588803668946,0.04081895655517154,kNN,0.1,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.9029288998936,1844.9403508771932,0.7642500344017311,0.7507173426838023,0.7997994987468672,0.009172932330827069,0.10533834586466166,0.024624111963310543,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.07537588803668946,0.0419299708905473,kNN,0.1,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2069.458328056051,1838.7944862155389,0.7648428970399918,0.7476364305413776,0.80265664160401,0.01167919799498747,0.19887218045112784,0.030841664113029205,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.16915833588697082,0.051217168362735446,kNN,0.2,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.7846152938305,1830.5694235588974,0.7628815572300415,0.7459318807043904,0.80265664160401,0.01167919799498747,0.19887218045112784,0.030841664113029205,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.16915833588697082,0.052273171206780024,kNN,0.2,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2088.1530583892295,1891.233082706767,0.7617781871493066,0.7365645182063251,0.7940601503759398,0.015087719298245615,0.2867669172932331,0.04519414306587499,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.25480585693412505,0.05702610907583792,kNN,0.30000000000000004,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.5115024191873,1881.6626566416041,0.7597225905931453,0.7348852114227725,0.7940601503759398,0.015087719298245615,0.2867669172932331,0.04519414306587499,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.25480585693412505,0.05807030854741836,kNN,0.30000000000000004,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2081.8555613092585,1824.2706766917292,0.7628105637197937,0.74029419680329,0.8050375939849623,0.015388471177944861,0.4069924812030076,0.04035937451425377,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.3596406254857462,0.06445400310609731,kNN,0.4,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.6035030792618,1810.3278195488722,0.7607867184418511,0.7386063866579633,0.8050375939849623,0.015388471177944861,0.4069924812030076,0.04035937451425377,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.3596406254857462,0.06558970664815925,kNN,0.4,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2081.8555613092585,1805.31328320802,0.7628105637197937,0.74029419680329,0.8081453634085213,0.015388471177944861,0.4869172932330827,0.04035937451425377,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.45964062548574625,0.05222738815273399,kNN,0.5,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.6035030792618,1791.370426065163,0.7607867184418511,0.7386063866579633,0.8081453634085213,0.015388471177944861,0.4869172932330827,0.04035937451425377,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.45964062548574625,0.0534619232206423,kNN,0.5,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2066.9098810516007,1964.310776942356,0.7652606752374426,0.74914574259461,0.7820802005012532,0.01080200501253133,0.5930075187969924,0.028885148488468685,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.5711148515115314,0.03577587098424201,kNN,0.6000000000000001,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.8218457686678,1955.3213032581452,0.7633121844131825,0.7474377516497402,0.7820802005012532,0.01080200501253133,0.5930075187969924,0.028885148488468685,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.5711148515115314,0.036250413375202656,kNN,0.6000000000000001,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2061.4430723357204,1897.3483709273182,0.7661568733875869,0.7523834478610669,0.7930576441102757,0.011102756892230576,0.7132330827067669,0.024688123143061458,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.6753118768569386,0.03442655799673194,kNN,0.7000000000000001,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.901710833149,1883.9864661654135,0.7642359456034206,0.7506680752133286,0.7930576441102757,0.011102756892230576,0.7132330827067669,0.024688123143061458,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.6753118768569386,0.03547872670357541,kNN,0.7000000000000001,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2076.1941540100356,1949.7869674185463,0.7637386632770434,0.7436471526466153,0.7844611528822055,0.014511278195488721,0.8011278195488721,0.036012950272906165,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.7639870497270939,0.031852825114944236,kNN,0.8,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.6862110506775,1935.0796992481205,0.7617433621835575,0.7419516980365424,0.7844611528822055,0.014511278195488721,0.8011278195488721,0.036012950272906165,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.7639870497270939,0.03272424601881905,kNN,0.8,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2086.645247170138,1932.358395989975,0.7620253693163708,0.7374575160371607,0.7873182957393483,0.017017543859649122,0.8946616541353384,0.044036553285162136,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.8559634467148379,0.03318729155603545,kNN,0.9,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.5335301590437,1920.7087719298247,0.759977374976282,0.7357761732916823,0.7873182957393483,0.017017543859649122,0.8946616541353384,0.044036553285162136,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.8559634467148379,0.03422955886539855,kNN,0.9,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2087.863281584783,2014.3032581453633,0.7618256915434782,0.7367361378723156,0.7738847117794487,0.01819548872180451,1.0,0.04497167312847982,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.9550283268715203,0.04446373590385642,kNN,1.0,brightness_0.35000000000000003,brightness,resnet,brightness
1,Detector Tree,350.5,2043.5157357926919,1996.9052631578945,0.75977155600966,0.7350564398099788,0.7738847117794487,0.01819548872180451,1.0,0.04497167312847982,0.7714285714285716,0.5578968253968254,0.757142857142857,0.30589285714285713,0.9964285714285714,0.9550283268715203,0.044965742536500174,kNN,1.0,brightness_0.35000000000000003,brightness,resnet,brightness
0,Base Tree,350.5,2060.298234138116,1774.2781954887218,0.7663445517806367,0.7530614757296583,0.813233082706767,0.00799498746867168,0.0,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.023809198128220754,0.0495742442061331,kNN,0.0,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.9184358698617,1768.743859649123,0.7644293961430338,0.7513445572339039,0.813233082706767,0.00799498746867168,0.0,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.023809198128220754,0.051146775335420405,kNN,0.0,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2074.2656766500204,1783.451127819549,0.764054807106554,0.7447892890609784,0.8117293233082706,0.013007518796992482,0.10533834586466166,0.0345324030691022,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.0654675969308978,0.06364563778209527,kNN,0.1,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.7143843372714,1784.0320802005015,0.7620692291809267,0.7430912304734113,0.8117293233082706,0.013007518796992482,0.10533834586466166,0.0345324030691022,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.0654675969308978,0.06469930911365022,kNN,0.1,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2074.2656766500204,1742.4786967418547,0.764054807106554,0.7447892890609784,0.8184461152882205,0.013007518796992482,0.19887218045112784,0.0345324030691022,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.1654675969308978,0.07041255507532834,kNN,0.2,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.7143843372714,1743.059649122807,0.7620692291809267,0.7430912304734113,0.8184461152882205,0.013007518796992482,0.19887218045112784,0.0345324030691022,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.1654675969308978,0.07146622640688331,kNN,0.2,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2090.7210192429006,1838.03007518797,0.7613572099601802,0.7350436491194233,0.802781954887218,0.015263157894736841,0.2867669172932331,0.04716564003037721,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.25283435996962283,0.06544252991774008,kNN,0.30000000000000004,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.4739868648994,1841.3629072681706,0.7592886660316764,0.7333678097928436,0.802781954887218,0.015263157894736841,0.2867669172932331,0.04716564003037721,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.25283435996962283,0.06640089626521722,kNN,0.30000000000000004,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2083.508916534203,1812.9573934837092,0.762539521879639,0.7393150008596717,0.8068922305764411,0.014786967418546368,0.4069924812030076,0.04162870258931443,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.3583712974106856,0.07717867301599522,kNN,0.4,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.5793490748854,1815.7092731829573,0.7605073405689716,0.7376294232009092,0.8068922305764411,0.014786967418546368,0.4069924812030076,0.04162870258931443,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.3583712974106856,0.07807024172299898,kNN,0.4,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2092.847334639489,1786.814536340852,0.7610086336656576,0.7337843435692429,0.8111779448621554,0.019423558897243107,0.4869172932330827,0.04879807315098144,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.45120192684901855,0.07561398095318929,kNN,0.5,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.4429233459284,1782.0751879699249,0.7589293690919704,0.732111375356192,0.8111779448621554,0.019423558897243107,0.4869172932330827,0.04879807315098144,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.45120192684901855,0.07652353990091465,kNN,0.5,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2092.1094334714985,1959.877192982456,0.7611296010702462,0.7342213638898529,0.7828070175438597,0.019724310776942356,0.5930075187969924,0.048231565327968504,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.5517684346720315,0.030845503352790356,kNN,0.6000000000000001,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.453703405635,1970.7929824561404,0.7590540569119851,0.7325473993062589,0.7828070175438597,0.019724310776942356,0.5930075187969924,0.048231565327968504,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.5517684346720315,0.03198739544584353,kNN,0.6000000000000001,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2086.1437489581313,1934.8045112781954,0.7621075821380112,0.7377545272344647,0.7869172932330828,0.01924812030075188,0.7132330827067669,0.04365153877013861,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.6563484612298615,0.026022472110953654,kNN,0.7000000000000001,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.5408565882497,1945.1393483709273,0.7600621162959994,0.7360725073277788,0.7869172932330828,0.01924812030075188,0.7132330827067669,0.04365153877013861,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.6563484612298615,0.027572344757478072,kNN,0.7000000000000001,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2101.2890412386546,2030.3558897243108,0.7596247473379255,0.7287847616679028,0.7712531328320803,0.02150375939849624,0.8011278195488721,0.05527901265271866,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.7447209873472814,0.018910563778538506,kNN,0.8,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.3195977501532,2043.4426065162907,0.7575029206206648,0.7271231920921664,0.7712531328320803,0.02150375939849624,0.8011278195488721,0.05527901265271866,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.7447209873472814,0.019815219536536404,kNN,0.8,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2101.2890412386546,1989.3834586466166,0.7596247473379255,0.7287847616679028,0.7779699248120301,0.02150375939849624,0.8946616541353384,0.05527901265271866,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.8447209873472814,0.02399598878594211,kNN,0.9,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.3195977501532,2002.4701754385965,0.7575029206206648,0.7271231920921664,0.7779699248120301,0.02150375939849624,0.8946616541353384,0.05527901265271866,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.8447209873472814,0.025036177804776037,kNN,0.9,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2119.030446764019,1998.5563909774437,0.7567163202026198,0.7182774538235726,0.7764661654135339,0.026516290726817042,1.0,0.06889959689536898,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.9311004031046309,0.03787827958311195,kNN,1.0,brightness_0.375,brightness,resnet,brightness
1,Detector Tree,350.5,2043.0604120771382,2017.7583959899748,0.7545050432965503,0.716639840049268,0.7764661654135339,0.026516290726817042,1.0,0.06889959689536898,0.7714285714285716,0.5578968253968254,0.7678571428571429,0.30589285714285713,0.9964285714285714,0.9311004031046309,0.03881636503107498,kNN,1.0,brightness_0.375,brightness,resnet,brightness
0,Base Tree,350.5,2060.298234138116,1774.2781954887218,0.7663445517806367,0.7530614757296583,0.813233082706767,0.00799498746867168,0.0,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.8000000000000002,0.30589285714285713,0.9964285714285714,0.023809198128220754,0.0495742442061331,kNN,0.0,brightness_0.4,brightness,resnet,brightness
1,Detector Tree,350.5,2043.9184358698617,1768.743859649123,0.7644293961430338,0.7513445572339039,0.813233082706767,0.00799498746867168,0.0,0.023809198128220754,0.7714285714285716,0.5578968253968254,0.8000000000000002,0.30589285714285713,0.9964285714285714,0.023809198128220754,0.051146775335420405,kNN,0.0,brightness_0.4,brightness,resnet,brightness
0,Base Tree,350.5,2069.7736348371463,1767.704260651629,0.7647912074037464,0.7474496908036695,0.814310776942356,0.01050125313283208,0.10533834586466166,0.031083734143391578,0.7714285714285716,0.5578968253968254,0.8000000000000002,0.30589285714285713,0.9964285714285714,0.06891626585660843,0.053668026200473354,kNN,0.1,brightness_0.4,brightness,resnet,brightness
1,Detector Tree,350.5,2043.780008950768,1765.2275689223059,0.7628282778521571,0.7457455667179919,0.814310776942356,0.01050125313283208,0.10533834586466166,0.031083734143391578,0.7714285714285716,0.5578968253968254,0.8000000000000002,0.30589285714285713,0.9964285714285714,0.06891626585660843,0.055201635250373436,kNN,0.1,brightness_0.4,brightness,resnet,brightness
0,Base Tree,350.5,2071.340450382935,1767.3984962406016,0.7645343523962402,0.746521747791976,0.8143609022556391,0.011904761904761904,0.19887218045112784,0.03228662323262381,0.7714285714285716,0.5578968253968254,0.8000000000000002,0.30589285714285713,0.9964285714285714,0.1677133767673762,0.06474933395236275,kNN,0.2,brightness_0.4,brightness,resnet,brightness
1,Detector Tree,350.5,2043.7571192117816,1766.6340852130327,0.7625635231353409,0.744819739340375,0.8143609022556391,0.011904761904761904,0.19887218045112784,0.03228662323262381,0.7714285714285716,0.5578968253968254,0.8000000000000002,0.30589285714285713,0.9964285714285714,0.1677133767673762,0.06583343797226505,kNN,0.2,brightness_0.4,brightness,resnet,brightness
0,Base Tree,350.5,2071.340450382935,1850.8721804511279,0.7645343523962402,0.746521747791976,0.8006766917293234,0.011904761904761904,0.2867669172932331,0.03228662323262381,0.7714285714285716,0.5578968253968254,0.8000000000000002,0.30589285714285713,0.9964285714285714,0.2677133767673762,0.05730259170648566,kNN,0.30000000000000004,brightness_0.4,brightness,resnet,brightness
