,Tree,t,Risk Estimate,True Risk,E[f(x)=y],E[f(x)=y]_zero_ood,Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model,heldout_shift_type
0,Base Tree,350.5,1289.2598555928937,789.1052631578947,0.8927442859683781,0.7199668447111097,0.9747368421052632,0.27040100250626564,1.0,0.23448892677361893,0.9405048076923077,0.7368255876068376,0.9579326923076923,0.5190638354700855,0.8143028846153846,0.765511073226381,0.08199255613688507,kNN,1.0,brightness_0.2,brightness,vit,brightness
1,Detector Tree,350.5,1271.9901729927678,1079.3979949874686,0.8908795816176619,0.7177680583792292,0.9747368421052632,0.27040100250626564,1.0,0.23448892677361893,0.9405048076923077,0.7368255876068376,0.9579326923076923,0.5190638354700855,0.8143028846153846,0.765511073226381,0.08385726048760131,kNN,1.0,brightness_0.2,brightness,vit,brightness
0,Base Tree,350.5,1144.2198293178335,906.5187969924812,0.9165213394560928,0.8297592580391305,0.9554887218045113,0.18350877192982457,0.0,0.11775117867277102,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.11775117867277102,0.03896738234841841,kNN,0.0,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1149.1163628683037,1118.6275689223057,0.9210055845743971,0.836729081701874,0.9554887218045113,0.18350877192982457,0.0,0.11775117867277102,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.11775117867277102,0.03448313723011416,kNN,0.0,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1149.9955100317034,908.3533834586466,0.9155745065521796,0.8253871826853569,0.955187969924812,0.14616541353383458,0.07889724310776942,0.1223998262054736,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.02449398674452782,0.03961346337263225,kNN,0.1,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1266.910190966855,1007.787969924812,0.9043946224166047,0.8151665927495917,0.955187969924812,0.14616541353383458,0.07889724310776942,0.1223998262054736,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.02449398674452782,0.05079334750820726,kNN,0.1,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1135.705348779065,913.8571428571429,0.9179171559378583,0.8362045503532194,0.9542857142857143,0.2056140350877193,0.19879699248120303,0.11089816499184858,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.08910183500815143,0.03636855834785607,kNN,0.2,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1213.0281920882057,1134.1298245614034,0.9151110381315668,0.8351183537434044,0.9542857142857143,0.2056140350877193,0.19879699248120303,0.11089816499184858,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.08910183500815143,0.03917467615414742,kNN,0.2,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1146.1190734556972,869.5213032581454,0.9162099879580824,0.8283215680252053,0.9615538847117794,0.21786967418546369,0.26899749373433585,0.11927981521153899,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.18072018478846105,0.04534389675369699,kNN,0.30000000000000004,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1174.0112711478746,1055.9764411027568,0.9235720485126067,0.8357495156577659,0.9615538847117794,0.21786967418546369,0.26899749373433585,0.11927981521153899,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.18072018478846105,0.037981836199172725,kNN,0.30000000000000004,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1224.939772524329,885.1152882205514,0.9032885618812576,0.7686558675065418,0.9589974937343358,0.2280451127819549,0.39829573934837087,0.18271989550742143,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.2172801044925786,0.05570893185307829,kNN,0.4,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1339.589178793837,1086.1248120300752,0.8853118355615076,0.7532100878119434,0.9589974937343358,0.2280451127819549,0.39829573934837087,0.18271989550742143,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.2172801044925786,0.07368565817282823,kNN,0.4,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1242.782159658252,889.7017543859649,0.9003635803838931,0.7551495355423486,0.9582456140350877,0.23533834586466168,0.4878195488721805,0.19708062163420556,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.30291937836579447,0.05788203365119461,kNN,0.5,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1227.0409335927877,1119.1779448621553,0.9089228372801823,0.7573548384228078,0.9582456140350877,0.23533834586466168,0.4878195488721805,0.19708062163420556,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.30291937836579447,0.04954058400129929,kNN,0.5,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1211.7921324841486,1008.3383458646616,0.9054439127075167,0.7786083693548386,0.938796992481203,0.24177944862155387,0.5509022556390978,0.17213781047511104,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.4278621895248891,0.03418596406998535,kNN,0.6000000000000001,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1242.9654653103216,1200.7253132832082,0.9052827082934256,0.7805077558156042,0.938796992481203,0.24177944862155387,0.5509022556390978,0.17213781047511104,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.4278621895248891,0.034446370305626924,kNN,0.6000000000000001,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1267.687409763749,866.4636591478696,0.8962807524977461,0.7362967568725849,0.9620551378446116,0.26706766917293234,0.7173934837092732,0.21712600419426115,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.4828739958057389,0.06577438534686543,kNN,0.7000000000000001,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1179.545055891865,1139.847619047619,0.9035338269892214,0.74152015526469,0.9620551378446116,0.26706766917293234,0.7173934837092732,0.21712600419426115,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.4828739958057389,0.058521310855390134,kNN,0.7000000000000001,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1377.3156774478223,904.531328320802,0.8783089053364226,0.6533103400390796,0.9558145363408521,0.2741353383458647,0.7914536340852131,0.30536204100637154,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.4946379589936285,0.07978487749326463,kNN,0.8,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1285.8595077568334,1136.3924812030075,0.8706356441839908,0.6469264504144356,0.9558145363408521,0.2741353383458647,0.7914536340852131,0.30536204100637154,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.4946379589936285,0.08637197334551855,kNN,0.8,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1394.9914612730931,942.140350877193,0.87541123585687,0.6399301234638252,0.9496491228070174,0.2887719298245614,0.8928320802005013,0.3195886738378242,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.5804113261621757,0.07423788695014755,kNN,0.9,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1275.6733320286528,1213.2616541353384,0.8766437853218443,0.6392181494953965,0.9496491228070174,0.2887719298245614,0.8928320802005013,0.3195886738378242,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.5804113261621757,0.07300533748517317,kNN,0.9,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1616.9387225138262,1032.0350877192982,0.8390264389321596,0.47192046386164005,0.9349122807017544,0.3543358395989975,1.0,0.49822642053305494,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.5017735794669451,0.09588584176959476,kNN,1.0,brightness_0.225,brightness,vit,brightness
1,Detector Tree,350.5,1361.5053000775488,1295.3899749373434,0.8189931254910198,0.46546403149427096,0.9349122807017544,0.3543358395989975,1.0,0.49822642053305494,0.9405048076923077,0.7368255876068376,0.9483173076923077,0.5190638354700855,0.8143028846153846,0.5017735794669451,0.1159191552107346,kNN,1.0,brightness_0.225,brightness,vit,brightness
0,Base Tree,350.5,1137.669172060569,817.3884711779449,0.9175952176949888,0.8347179752128012,0.9701002506265664,0.18699248120300752,0.0,0.11247877907086189,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.11247877907086189,0.05250503293157775,kNN,0.0,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1161.502624254894,1039.5568922305765,0.9275403945708164,0.8436864538444163,0.9701002506265664,0.18699248120300752,0.0,0.11247877907086189,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.11247877907086189,0.04255985605574999,kNN,0.0,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1139.4742119429948,876.859649122807,0.9172993095175418,0.8333515959454051,0.9603508771929825,0.1769423558897243,0.08957393483709274,0.11393159383185049,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.022391708665755503,0.044396460520084925,kNN,0.1,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1253.0033345399577,1031.576441102757,0.9112042820613446,0.8272636724904218,0.9603508771929825,0.1769423558897243,0.08957393483709274,0.11393159383185049,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.022391708665755503,0.04975834836447925,kNN,0.1,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1196.7899710735335,859.4310776942356,0.9079032834305683,0.7899647069721818,0.9632080200501253,0.2211278195488722,0.22421052631578947,0.16006308472734154,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.05147466761545833,0.05530473661955704,kNN,0.2,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1237.406546617433,1083.9538847117794,0.9069699172629596,0.7888070480514818,0.9632080200501253,0.2211278195488722,0.22421052631578947,0.16006308472734154,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.05147466761545833,0.056238102787165775,kNN,0.2,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1183.8512466414015,904.3784461152882,0.9100243857964916,0.799759063862989,0.9558395989974937,0.22017543859649125,0.2947619047619048,0.14964914871053436,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.15035085128946568,0.045815213201002195,kNN,0.30000000000000004,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1194.0112207868824,1049.6165413533834,0.9159363489024219,0.8069539746441797,0.9558395989974937,0.22017543859649125,0.2947619047619048,0.14964914871053436,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.15035085128946568,0.03990325009507181,kNN,0.30000000000000004,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1324.8789106612103,889.5488721804511,0.8869050966129163,0.6930039289088348,0.9582706766917293,0.26761904761904765,0.4506766917293233,0.2631574838950153,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.13684251610498474,0.07136558007881295,kNN,0.4,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1238.4451068753492,1104.4401002506265,0.8899046238746503,0.6984259939589516,0.9582706766917293,0.26761904761904765,0.4506766917293233,0.2631574838950153,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.13684251610498474,0.06836605281707908,kNN,0.4,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1297.575011407113,971.6466165413534,0.8913811456709652,0.7136724372465775,0.944812030075188,0.26398496240601504,0.4822055137844612,0.24118151081258465,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.25881848918741535,0.05343088440422288,kNN,0.5,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1233.1677169514885,1201.978947368421,0.8954799804079392,0.7163110756942981,0.944812030075188,0.26398496240601504,0.4822055137844612,0.24118151081258465,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.25881848918741535,0.0493320496672487,kNN,0.5,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1369.6883557689682,977.4561403508771,0.8795592859395134,0.6590840707522994,0.943859649122807,0.27839598997493736,0.5714786967418547,0.2992230710978747,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.3007769289021254,0.06430036318329359,kNN,0.6000000000000001,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1293.5208626430467,1193.5704260651628,0.8761043541276279,0.6585711438519841,0.943859649122807,0.27839598997493736,0.5714786967418547,0.2992230710978747,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.3007769289021254,0.06775529499517921,kNN,0.6000000000000001,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1566.6761847322166,941.5288220551379,0.8472661992242269,0.5099682046457485,0.9497493734335839,0.3323057644110276,0.7249874686716792,0.4577718258590891,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.24222817414091094,0.10248317420935714,kNN,0.7000000000000001,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1355.2093995316088,1223.26015037594,0.839289581309894,0.511100891185689,0.9497493734335839,0.3323057644110276,0.7249874686716792,0.4577718258590891,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.24222817414091094,0.11045979212368992,kNN,0.7000000000000001,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1475.7337773552365,946.2681704260651,0.8621747905975022,0.5788097971096323,0.9489724310776942,0.30388471177944865,0.7386967418546366,0.3845753978335923,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.41542460216640775,0.08679764048019199,kNN,0.8,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1273.0302789610678,1163.0551378446116,0.8748148723641901,0.5867118692660587,0.9489724310776942,0.30388471177944865,0.7386967418546366,0.3845753978335923,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.41542460216640775,0.07415755871350407,kNN,0.8,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1526.9500049914275,1012.0075187969925,0.8537786877063234,0.5400401320857807,0.9381954887218045,0.3215538847117795,0.8903508771929824,0.4257975847982498,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.47420241520175027,0.08441680101548116,kNN,0.9,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1330.4954570511954,1272.2130325814537,0.8489020782970034,0.5381544435762496,0.9381954887218045,0.3215538847117795,0.8903508771929824,0.4257975847982498,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.47420241520175027,0.08929341042480116,kNN,0.9,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1675.266057753277,930.062656641604,0.8294645806961841,0.4277678319061881,0.9516290726817043,0.34924812030075186,1.0,0.5451720943821745,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.4548279056178255,0.12216449198552014,kNN,1.0,brightness_0.25,brightness,vit,brightness
1,Detector Tree,350.5,1342.1385098484907,1233.9924812030076,0.8364126758388715,0.4295751905418379,0.9516290726817043,0.34924812030075186,1.0,0.5451720943821745,0.9405048076923077,0.7368255876068376,0.9326923076923077,0.5190638354700855,0.8143028846153846,0.4548279056178255,0.11521639684283276,kNN,1.0,brightness_0.25,brightness,vit,brightness
0,Base Tree,350.5,1113.347958955615,858.6666666666666,0.9215823018105549,0.8531286494965603,0.9633333333333334,0.20350877192982456,0.0,0.09290346788352945,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.09290346788352945,0.041751031522778426,kNN,0.0,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1254.9001276587367,1063.9874686716792,0.9110224500322632,0.8430752541622377,0.9633333333333334,0.20350877192982456,0.0,0.09290346788352945,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.09290346788352945,0.05231088330107006,kNN,0.0,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1145.4766838185767,721.0726817042606,0.9163152977346595,0.828807844195775,0.9858897243107769,0.21521303258145363,0.094937343358396,0.11876277780078628,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.020474361266210023,0.06957442657611737,kNN,0.1,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1138.4789916649704,982.7152882205514,0.9249504681866038,0.8367858561169836,0.9858897243107769,0.21521303258145363,0.094937343358396,0.11876277780078628,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.020474361266210023,0.06093925612417322,kNN,0.1,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1148.1899533709282,828.3959899749374,0.9158704994473889,0.826753953143679,0.9682957393483709,0.19967418546365914,0.2036591478696742,0.12094659550729595,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.07905340449270407,0.05242523990098209,kNN,0.2,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1188.302992063389,1023.3819548872181,0.9184317238316927,0.8287981586552415,0.9682957393483709,0.19967418546365914,0.2036591478696742,0.12094659550729595,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.07905340449270407,0.04986401551667822,kNN,0.2,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1204.53631715064,869.6741854636591,0.9066333906310426,0.7841008771582887,0.9615288220551378,0.23716791979949872,0.33248120300751877,0.16629785329623492,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.1337021467037651,0.0548954314240952,kNN,0.30000000000000004,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1240.0045994074728,1057.8110275689223,0.9019118782973288,0.7813471774881318,0.9615288220551378,0.23716791979949872,0.33248120300751877,0.16629785329623492,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.1337021467037651,0.05961694375780916,kNN,0.30000000000000004,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1292.3394182695174,920.7368421052631,0.8922394396279479,0.7176356770538437,0.9531578947368421,0.26962406015037593,0.3628571428571429,0.23696756126671195,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.16500955900015452,0.060918455108894126,kNN,0.4,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1281.5483239627497,1158.71328320802,0.8880225723272808,0.7140962323876456,0.9531578947368421,0.26962406015037593,0.3628571428571429,0.23696756126671195,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.16500955900015452,0.06513532240956132,kNN,0.4,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1298.279113348206,879.3057644110276,0.891265719123245,0.7131394460900885,0.9599498746867168,0.2536340852130326,0.45679197994987464,0.24174821834255128,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.2582517816574487,0.06868415556347184,kNN,0.5,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1252.4089902335845,1063.0701754385964,0.8884842129004319,0.7110229536381177,0.9599498746867168,0.2536340852130326,0.45679197994987464,0.24174821834255128,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.2582517816574487,0.07146566178628493,kNN,0.5,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1230.51504752349,881.4461152882205,0.9023745823731983,0.7644354952903619,0.9595989974937343,0.2525563909774436,0.6031328320802005,0.18720724334622219,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.4127927566537779,0.057224415120535964,kNN,0.6000000000000001,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1244.366387400183,1087.8982456140352,0.9014536028344634,0.765157869920031,0.9595989974937343,0.2525563909774436,0.6031328320802005,0.18720724334622219,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.4127927566537779,0.05814539465927096,kNN,0.6000000000000001,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1486.6129406621014,1002.375939849624,0.8603913212029342,0.5705744870016131,0.9397744360902255,0.3227067669172932,0.6970426065162907,0.3933316636609047,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.3066683363390954,0.07942454124081816,kNN,0.7000000000000001,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1327.2992490438273,1254.6621553884713,0.855057953722575,0.5718117351230709,0.9397744360902255,0.3227067669172932,0.6970426065162907,0.3933316636609047,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.3066683363390954,0.08474403295565554,kNN,0.7000000000000001,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1458.0909820826282,1012.4661654135339,0.8650670521176019,0.5921650420070536,0.9381203007518797,0.30265664160401,0.7663659147869674,0.3703753163579954,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.4296246836420046,0.07305324863427776,kNN,0.8,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1296.3714912760277,1214.301253132832,0.8656562836098656,0.5910038257208006,0.9381203007518797,0.30265664160401,0.7663659147869674,0.3703753163579954,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.4296246836420046,0.07246401714201417,kNN,0.8,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1569.7193987833684,1079.4285714285713,0.8467673116748575,0.5076645521745605,0.9271428571428572,0.3341604010025063,0.8989223057644111,0.4602212045888379,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.43977879541116216,0.08037554546799955,kNN,0.9,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1276.434382683379,1344.4651629072682,0.8535673851409771,0.5146077956892268,0.9271428571428572,0.3341604010025063,0.8989223057644111,0.4602212045888379,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.43977879541116216,0.0735754720018801,kNN,0.9,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1594.5190712996618,1013.2305764411028,0.8427017915902193,0.4888916936386364,0.9379949874686716,0.3412280701754386,1.0,0.48018161136441484,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.5198183886355852,0.0952931958784523,kNN,1.0,brightness_0.275,brightness,vit,brightness
1,Detector Tree,350.5,1343.7716114464336,1371.1278195488721,0.8342578998356355,0.4922375380797736,0.9379949874686716,0.3412280701754386,1.0,0.48018161136441484,0.9405048076923077,0.7368255876068376,0.9248798076923077,0.5190638354700855,0.8143028846153846,0.5198183886355852,0.10373708763303613,kNN,1.0,brightness_0.275,brightness,vit,brightness
0,Base Tree,350.5,1175.119097259174,779.4736842105264,0.9114558856952174,0.8063691271595678,0.9763157894736842,0.18964912280701754,0.0,0.14262094083481106,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.14262094083481106,0.0648599037784668,kNN,0.0,brightness_0.30000000000000004,brightness,vit,brightness
1,Detector Tree,350.5,1246.9736225765923,934.4045112781955,0.9135000780909064,0.8065746371065952,0.9763157894736842,0.18964912280701754,0.0,0.14262094083481106,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.14262094083481106,0.06281571138277782,kNN,0.0,brightness_0.30000000000000004,brightness,vit,brightness
0,Base Tree,350.5,1154.020153062421,913.2456140350877,0.9149147290061604,0.8223406080088721,0.9543859649122808,0.1974436090225564,0.1093734335839599,0.1256391234972759,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.02987579399173946,0.03947123590612021,kNN,0.1,brightness_0.30000000000000004,brightness,vit,brightness
1,Detector Tree,350.5,1239.0992039694634,1051.2370927318295,0.909647506751631,0.817197808609504,0.9543859649122808,0.1974436090225564,0.1093734335839599,0.1256391234972759,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.02987579399173946,0.044738458160649676,kNN,0.1,brightness_0.30000000000000004,brightness,vit,brightness
0,Base Tree,350.5,1165.8733872060411,875.9423558897244,0.9129715758678622,0.8133679456632233,0.9605012531328321,0.21375939849624062,0.2193984962406015,0.13517938556958234,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.06482061443041766,0.047529677264969934,kNN,0.2,brightness_0.30000000000000004,brightness,vit,brightness
1,Detector Tree,350.5,1244.1973306539314,1094.074686716792,0.9123793907393298,0.8138238480779291,0.9605012531328321,0.21375939849624062,0.2193984962406015,0.13517938556958234,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.06482061443041766,0.048121862393502295,kNN,0.2,brightness_0.30000000000000004,brightness,vit,brightness
0,Base Tree,350.5,1259.5185236470968,1016.8997493734336,0.8976199141562137,0.7424804410870935,0.9373934837092731,0.2562907268170426,0.2963157894736842,0.21055114762369104,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.09692673747463312,0.042043797892290964,kNN,0.30000000000000004,brightness_0.30000000000000004,brightness,vit,brightness
1,Detector Tree,350.5,1260.440514486114,1189.8401002506266,0.8927590942708742,0.7386114873157603,0.9373934837092731,0.2562907268170426,0.2963157894736842,0.21055114762369104,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.09692673747463312,0.045880221877622335,kNN,0.30000000000000004,brightness_0.30000000000000004,brightness,vit,brightness
0,Base Tree,350.5,1268.2562610090379,1054.203007518797,0.8961874981952398,0.735866147801083,0.9312781954887218,0.25586466165413535,0.4016040100250627,0.2175838530728422,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.18241614692715782,0.03855327881295625,kNN,0.4,brightness_0.30000000000000004,brightness,vit,brightness
1,Detector Tree,350.5,1220.2513975852921,1145.901754385965,0.9067374718833368,0.7427793456912016,0.9312781954887218,0.25586466165413535,0.4016040100250627,0.2175838530728422,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.18241614692715782,0.032539076962347875,kNN,0.4,brightness_0.30000000000000004,brightness,vit,brightness
0,Base Tree,350.5,1451.3600427171891,987.0877192982456,0.8661704848004608,0.5972602291486683,0.9422807017543859,0.3075438596491228,0.4973182957393484,0.3649578138636524,0.9405048076923077,0.7368255876068376,0.9056490384615383,0.5190638354700855,0.8143028846153846,0.1396233604542153,0.07611021695392514,kNN,0.5,brightness_0.30000000000000004,brightness,vit,brightness
